아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
XgwTrZyp,상위 15%,24.10.12,아이보리,롱,작아요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,"사진은 꾸겨져서 좀 이상하지만 퀄리티 좋아요
목에도 테이프 처리돼있어서 오래입을 것 같아요
장점이자 단점으로 기장에 비해 품이 작은편이에오.
약간 품 자체는 너무 오버핏이 아니면서
기장은 오버핏맨투맨에 받쳐입기좋은 티를 찾는 분들께 추천합니다.
그런데 기장이 76인거 보고 샀는데 실제로 제가 쟀을땐 73정도라 좀 아쉬웠어요. 그래도 빨아도 줄진 않네요
짧은 기장 버전도 사려고요"
8UO9AS2r,탑리뷰어,24.09.27,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,158cm,45kg,상의 55,후드나 맨투맨 안에 이너로 입을티는 왜 항상 있으면서 항상 부족할까여....ㅋㅋㅋ 이번에도 그래서 구매했눈데 키작녀라 기장 너무 길지않은거 찾다가 픽했는데 괜찮은 선택인듯!!! 후드티 시보리가 짱짱해서 적당히 올라가서 자연스럽게 이쁜핏 나와서 만족ㅋㅋ잘입을게용!!!
A66vM11c,,24.09.20,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 55,작년에 구매하고 이번이 두 번째 구매입니다 ~ 오래 입다보면 흰색이다 보니까 색도 변하고 목 부분도 조금 늘어나긴 하는데 그건 어쩔 수 없는 것 같아요 ! 레이어드하기에 딱 좋아서 재구매했습니다 ㅎㅎ
vhkv******,,24.04.18,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"요아이 왜이제 발견했나 모르겠네요!
넥라인 부분 이중덧댐으로 세탁해도 목도 안늘어나고 너무 마음에 들어요! 레이어드로 입어도 길이 딱 적당하고 예쁘고 단독으로 입어도 옆라인 벌어지는게 예쁘네요!"
hn04***,상위 5%,24.02.23,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,긴팔버전 샀을때 잘 입었어서 반팔 버전도 샀습니다! 비침 정도는 손 실루엣 첫 사진에서 보시면 거의 없어요! 택 목쪽에 있는것도 안 아파서 좋습니다
찌야코,,25.01.14,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,50kg,상의 44,"딱 엉덩이를 덮는 기장이어서 만족스럽습니다
그리고 목 부분에 마감이 튼튼하게 되어있어서 잘 안 늘어날 것 같아요!!
몇개 더 사서 쟁여둬여겟어요 ㅎㅎㅎ"
nXRn9ue9,상위 20%,25.01.13,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,색감 너무 예쁘고 옷감도 탄탄하거 마감도 좋고 따뜻하고 핏도 여기서 산 반팔 이너랑 입으니 너무 이쁩니다. 후드 블편해서 안입는데 예뻐서 후드임에도 구매했어요~
q8df52tb,상위 5%,25.01.05,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,63kg,상의 66,면이 탄탄해서 목늘어짐 전혀없고 이너로 입기 너무 좋아요~사진은 구겨짐많게 나왔는데 실제로는 구겨짐 별로없어요~~오래착용할수있는 옷같아요
qW7gPtwd,,25.01.01,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 44,질이 탄탄해서 아주 맘에 들어요! 원래 이런건 세탁하면 바로 목늘어나는데 아주 탄탄해서 맘에 듬. 이거 헤지면 다시 여기서 여러개 구매하려고요
EdkFx4KL,상위 10%,24.12.30,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,어떤 맨투맨이랑 같이입어도 딱 좋은 길이입니당 배송도 빨랐어요 레이어드 티 고민 엄청 많이 했었는데 짱짱하고 잘 안늘어날것 같아서 좋아요
eg4wH3fu,상위 15%,24.12.20,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,후기가 좋아서 샀는데 추가로 더 사려구요. 원단도 좋고 바느질 상태도 아주 좋아요! 후기 좋은 이유가 있는 듯! 긴팔반팔 다 추천합니다
j85rUCKk,상위 10%,24.12.19,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,167cm,44kg,상의 44,"후드티나 니트 안에 레이어드 해서 입으려고 구매했어요.
생각했던 것보다 길긴한데 원단 재질이 좋아서 잘 입고 다닐 거 같아요!"
oqClydRy,상위 20%,24.12.10,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,배송 엄청 빨라요 다음날 왔어요 이 가격에 이 퀄리티는 말이 안 돼요ㅜㅜㅜ 목 부분 짱짱하고 소재도 부드럽구 좋아요 휘뚜루마뚜루 이너티로 입기 딱입니다!
kfeLy5sB,,24.12.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"깔끔합니다 안에 아무옷이나 받쳐입기좋아요
귀여워요 긴팔로 또 사야겠어요
베이델리너무좋어
또 살꺼에오..
핏은 보통이고
착용감은 편합니다"
예도리,상위 5%,24.12.06,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"넥라인 짱짱하게 되어있고 재질 탄탄하고 
흰티지만 오래 잘 입울것 같아용 
오버핏 니트속에 입으려구 구매했는데 만족합니당
반팔도 사야될듯!"
CwGSC21e,상위 15%,24.12.04,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,지금 반팔 4장에 긴팔 1장 사입고 있는데 이 가격에서 얻을 수 있는 최고의 퀄리티임 진심 목 안늘어나는게 너무 감동..탄탄하고 많이 비치지도 않아요…최고…
꾸띠아용용,상위 30%,24.12.04,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,51kg,상의 55,크롭 기장이 많아서 숏으로 구매했는데 딱 골반 바로 아래까지 오는 길이라 안에 입기 좋은 길이입니다~목 부분도 탄탄해서 잘 안늘어날 것 같아요😆
pGAN7JyT,,24.11.29,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,목이 짱짱해요 대부분 레이어드 티 사면 목 바로 늘어나서 너무 싫었는데 되게 탄탄한 재질같아요 기장도 엉덩이 다 안가리눈 예쁜 기장이라 조아요
aelime,상위 20%,24.11.27,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,"이너 티셔츠는 베이델리!! 목부분 늘어나지 않도록 고정해줘서 세탁후에도 탄탄했어요!! 기장도 제가 원하는 정도이고 넘 맘에 들어요! 긴팔도 잘 입었었는데, 반팔도 겟🫶🏻"
OJ4yIhdZ,상위 25%,24.11.24,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,59kg,상의 55,조아여 ㅇ레이어드해서 입을 반팔티 찾던중 후기가 넘. 좋아서 구매했어여! 퀄리티도 좋고 원단도 넘 좋아요 ㅎㅎ 안에 받쳐입기 좋구 배송도 정말빨랐습니당💗
은져미,,24.11.19,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,56kg,상의 55,베이직한 티셔츠인데도 목 부분 짱짱하고 소재에서 탄탄함이 느껴집니다ㅎㅎ 레이어드용으로 고민없이 주문한건데 아직 세탁기에 안돌려봤지만 왠지 오래 입을 수 있을 것 같아요!
ooDfNN3B,상위 15%,24.11.19,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"숏 후기
체형 : 상체길고 오리엉덩이
상체 짧으시거나 키 작으신분들은 숏기장이 딱 레이어드 하기엔 잘 맞을것같아요 ㅎㅎ 엉덩이 위에 살짝덮습니다!
여름에 입기에도 좋아보이고 레이어드할 겉옷이 길이가 좀 짧다면 숏으로 입는게 이쁠것같네요 ㅎㅎ"
WWcId7BM,상위 30%,24.11.15,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,60kg,상의 55,이너용 티셔츠 처음 사보는데 너무 너무 좋아요 팔길이도 상의 길이도 전부 적당해서 좋아요 티셔츠 질도 좋고 추천합니다~ 다른 색도 사고 싶어요
Qvhmz5qm,상위 25%,24.11.14,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 66,"레이어드 티 롱버전으로 구매했는데 티도 쫀쫀하고 마음에 들어서 롱버전 2장, 숏버전 1장 총 3장 재구입 했어요 세탁
후에도 목 늘어나지 않고 아주 잘 입어집니다."
Qvhmz5qm,상위 25%,24.11.14,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 66,"레이어드 티 롱버전으로 구매했는데 티도 쫀쫀하고 마음에 들어서 3장 더 재구입 했어요 세탁
후에도 목부분 늘어나지 않고 아주 잘입어집니다."
62nfUJJb,상위 30%,24.11.11,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 55,"실밥처리가 생각보다 괜찮았어요 재질도 딱히 거슬리는 거 없었습니다. 입다가 괜찮으면 긴팔도 구매하려 합니다
길이는 레이어드 할 만큼 적당해요"
gCSOPO0L,,24.10.31,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,안에 레이어드해서 입으려고 샀는데 오버핏 후드나 맨투맨에 입어도 아래 살짝 보여서 예뻐요 질도 생각보다 좋아서 오래 입을거 같고 넘넘 맘에듭니다 추천!
20pq*,상위 10%,24.10.30,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"작년에 구매했다가 자주입어서 재구매해요! 
기본티 이지만 앞뒤 기장감이 달라서 포인트되고,
단독으로입기에도 괜찮고 레이어드해서 입기도 좋아요! 이가격에 이정도 퀄리티면 짱"
GQBMcgSF,상위 30%,24.10.23,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,늘어짐 최소화 레이어드 이너 티셔츠 숏 사이즈 이너로 입어두 단독으로 입어두 너무 이쁘네요..재질이 너무 좋아서 목 늘어짐두 없을거 같아요..
미공,상위 25%,24.10.17,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,짧은 기장 구매 후 만족해서 긴 기장도 추가 구매했어요 ㅎㅎ 생각보다 조금 짧아서 살짝 아쉽긴한데 무난하게 이너로 두루두루 코디 하기 좋을거같아요
zp4rEXXm,,23.12.08,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,"사이즈 고민돼서 후기 꼼꼼히 보고 주문했는데 
생각보다 안 길어요!
힙 반쯤 덮히는데 팔 움직이고 하다보면 더 올라가니까
힙 전체 다 가리려면 롱 사야할 듯
저는 추가로 롱도 구매할거예용
퀄리티도 너무 좋습니다~~💕"
tfBcLkBu,상위 5%,24.12.30,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,60kg,상의 66,부들부들한 면은 아니지만 이너로 입기에는 조금 탄탄한 게 좋은 거 같기도 하구요. 봤을 때 좀 큰가 싶었는데 역시 이너로 입기에 딱입니다. 크롭과 입으면 너무 길고 일반 옷들과 어울립니다!!
PjTtF6Dq,상위 5%,24.12.16,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,59kg,상의 55,"벨리드 트레이닝복 사면서 같이 사봤어요!
핏이 너무 예뻐서 손이 자주가요 단독으로 입어도 예쁘고 이너티셔츠로 입어도 빼꼼 나오는 부분 길이도 적당하고 트임이 있어서 예쁘네오 ^^ 잘입겠습니다"
G9DDoCRW,상위 20%,24.10.12,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"작년에 롱으로 샀었는데 너무 길더라구요
그래서 이번엔 숏으로 샀는데 딱 좋아요
맨투맨 안에 이너로 입기 딱입니다
작년에 샀을땐 세탁기,건조기 몇번 돌리니 목이 늘어났었는데 이번엔 어떨지 모르겠네요
그래도 가성비 최고입니다"
DAEzlNVG,,24.10.06,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,레이어드 티셔츠가 필요했는데 요거 딱이네요 그냥도 입고 운동갈때도 입을수 있을거같아요 티서츠 너무 흐물거리는건 안좋아하는데 탄탄하면서도 핏이 예뻐서 마음에들어요 다음에 또 구매할게용｡·͜·｡
n2QHcJEy,,24.10.02,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,"급하게 부랴부랴 주문했어요 
리뷰많고 만족많은거로 대충 보고 구매했는데
하루만에 오고 이게 젤 좋음
그리고 생각외로 질이 좋았음. 
기장은 살짝 더 길었으면 하는 바램이지만 
이거래도 만족해야죠. 
아니근데 얼마나 급했으면 지그재그에서도 주문하고 네이버스토어에서도 주문했을까요 ㅋㄱㅋ 같은거 두장 생김^^호호
기본티라 두장 나쁘지않죠 쟁이는거 좋아해서 노상관."
쇼핑왕루이,,24.06.06,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,60kg,상의 66,"마감처리가 훌륭해요
랍빠? 처리가 되어있어서 여러번 세탁했는데도 이상 없습니다!
길이도 적당해요 다만 자연건조가 너무 귀찮은 탓에 건조기를 돌렸는데 살짝 줄은거 같아요 옷은 돌리면 안 된다는걸 알면서도 돌린 제 잘못이죠…아무튼 옷은 너무 맘에 들어요!"
morn****,상위 1%,24.05.31,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,왜 유명한지 알겠어요 넘 보드랍고 짱짱하고 목이 두꺼운 편이라 너무 올라오는 건 싫어하는데 딱 제 기준의 마지노선..?인 것 같네요 숏버전도 엉덩이 반 가리는 기장이에요
i4ttZwGQ,,24.05.21,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,전에 기본티로 구매해서 굉장히 만족스럽게 잘 입어서 추가로 또 구매했습니다. 긴팔버전도 나왔길래 계절 바뀌면 입으려고 긴팔버전도 같이 구매했어요. 재질도 튼튼하고 레이어드해서 입기 좋습니다.
i4ttZwGQ,,24.05.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,전에 기본티로 구매해서 굉장히 만족스럽게 잘 입어서 추가로 또 구매했습니다. 긴팔버전도 나왔길래 계절 바뀌면 입으려고 긴팔버전도 같이 구매했어요. 재질도 튼튼하고 레이어드해서 입기 좋습니다.
7w3y7lWY,상위 15%,24.05.09,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,30kg 이하,상의 77,"아이보리 구매하면서 블랙도 같이 구매했어요
아이보리보단 조금 작고 딴딴한 느낌입니다 ㅎㅎ
롱으로 재구매해서 싱글로 무지티 입어도 이쁠것같아요 ! ㅎㅎ 
블랙은 새옷 시큼한 냄새가 나서 세탁한번하고 입어야겠어요 ! 
아이보리 1년 입어봤는데 목늘어남, 소재얇아지거나 줄어드는것없이 너무 만족하면서 잘 입었습니다^*^"
a8o2TvCv,상위 30%,24.03.25,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,사진이 좀 누렇게 나왔는데 사진과 같은 흰색 맞아요! 소재 탄탄하고 목도 잘 안늘어날 것 같아서 오래 입을 수 있을 것 같아요! 다만 넉넉한 핏이어서 단독으로 넣어입었을때 핏이 약간 애매한 느낌은 있어요ㅠ 그래도 편하게 잘 입을 것 같습니당
z16glh5e,,24.03.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,반팔 너무 튼튼하고 질도 좋고 맘에 들어요! 레이어드티 찾았는데 딱이네요 목 부분도 짱짱하고 밑에 트임이라 편합니당👍 쇼핑몰 알게된 후로 여기서 쇼핑하면 옷 계속 맘에 드는중..🤭
XZ51UbxK,,24.03.16,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,"재질 완전 좋아요! 제가 원했던 재질이라 완전 만족해요
레이어드해서 입으면 엉덩이 살짝 위?
기본티라 여러장 구매해놓고싶은 마음입니다!"
