아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
oUSPEP01,상위 30%,24.07.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,"반목이라 목이 짧아보이면 우쩌지 걱정했는제, 예쁘고 여리여리해보야요!!! 쇼핑몰에서 제공하는 사진과 같습니다ㅎㅎ"
RM7oEEa2,,24.07.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 55,"진짜 너무 예뻐요 여리여리 끝판왕 한여름엔 더울 수 있어도 전 입을거에요 ㅎㅎㅎ 진짜 너무너무 예뻐요ㅜㅜ
강추드립니당"
lITbCVmK,상위 10%,24.07.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,"맘에들어요 색이 더 진하면 좋겟지만 그래도 맘에듭니다
검정하의링 입어야 이쁠거같아요! 분위기 있어 보리고싶은분 추처넝 추천"
lITbCVmK,상위 10%,24.07.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,"맘에들어요 색이 더 진하면 좋겟지만 그래도 맘에듭니다
검정하의링 입어야 이쁠거같아요! 분위기 있어 보리고싶은분 추처넝 추천"
닝지,,24.06.22,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,"색깔은 사진이랑 같아요!!
이 가격인데 퀄리티가 너무 좋아요ㅠㅠㅠ
엄청 만족합니다 ! 다음에 다른 색도
사려구요^^!!"
gsm1***,,25.01.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,배송도 빠르고 질도 괜찮고 가성비로 좋아요~~~!
64dCpF6C,상위 20%,24.11.14,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,생각보다 목 부분이 애매하고 팔 부분도 좀 낑기는 감이 있지만.... 이너티로 입기엔 나쁘지 암ㅎ습니더 낀기는 건 아마 제 살 때문이겠죠 ㅎ ㅎ ㅠ
nfMT9xf4,,24.11.01,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,54kg,상의 55,"재질 너무 좋고 핏도 너무 예뻐요!
후기가 왜 극찬 뿐인지 이해되는 이너티
넘 만족합니다!"
nfMT9xf4,,24.11.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,54kg,상의 55,"재질 너무 좋고 핏도 너무 예뻐요!
후기가 왜 극찬 뿐인지 이해되는 이너티
넘 만족합니다!"
6HgSAj8o,,24.10.16,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,사이즈도 딱 막고 보들보들하게 좋아요! 블랙도 주문했었는데 음…. 베이지는 잘 손이 안가서 아직 한번밖에 안입었네요 ㅠㅠ
LySIOBcv,,24.10.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,61kg,상의 66,요새 살이 쪄서 맞는 옷이 없어서 구매했는데 만족합니다 지금 입기 딱 좋고 쌀쌀해져도 이너로 입을수 있을것 같아요 목 답답한거 싫어하시는분들한테 딱이네요
3YRtd5MV,,24.10.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,"이번 여름에 제일 손이 많이 간 옷이었어요!!!
이 가격대에 이 품질 너무너무 만족합니다"
jizo****,,24.10.01,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,출근할때 입으면 깔끔할 것 같아서 가격도 저렴하길래 한번 사봤어요. 이제 좀 선선해지니 자켓안에 입으면 딱일 것 같아요.
TqUOef1w,,24.09.29,화이트,FREE,정사이즈예요,보통이에요,화면보다 밝아요,163cm,,,"사이즈도 잘 맞고 핏이 너무 예뻐서 초가을에 진짜 잘입었어요
흰색이랑 검은색두개 샀는데 둘다 예뻐서 넘 잘입구 있어요"
RfkHCfFx,,24.09.26,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"완전 추천합니다. 가격도 착한데 핏이 정말 예뻐요!! 
저렴해서 걱정했는데 정말 출근훅으로 잘입고 다녀요~!"
ZVQdRLUA,,24.09.25,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,초가을에 가디건 안에 같이 입으려고 샀는데 옷 자체가 깔끔해서 신경써서 입은 것 같고 재질도 좋아서 만족스럽습니다!!!
FePFSv0B,,24.09.24,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,팔뚝살이 부각될줄알았는데 부각도 없이 핏도 좋고 완전 고급스럽고 소재가 부드럽고 자주 입을 것 같아요~ 많이 파세요~
nH6T3pcd,,24.09.21,베이지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,"모달 재질 좋아해서 사봤는데 생각보다 살짝 크네용
그냥 오버핏 느낌으로 편하게 입으려구용ㅎㅎ
근데 예뻐요"
N87IqEuF,,24.09.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,"베이지/ 블랙 둘다 구매했는데 아주 조아요
날씬해보이고 색상도 화면하고 같습니다 : )
다음에 또 구매하고싶은 의향있어요 ㅎㅎ"
0Uo5G1yL,,24.09.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 44,"제가 최근에 샀던 옷 중에 가장 만족합니다.
주위 사람들이 너무 잘 어울린다고 칭찬 많이 들었어요
세련되어 보이고 깔끔합니다 강추합니다."
sXMWndKi,상위 25%,24.09.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"처음 배송 받았을 때 약간 목부분이 어색해보이는 느낌이 있었어요 다른 사람들 후기 볼 때는 안그랬는데 제가 목이 짧아서 그런건지,,^^ 아무튼 목부분이 부자연스러워보이는 모습이 있어서 머리를 풀고 입었더니 티 안나게 입을 수 있어 좋아요"
7E6fFpSR,,24.09.05,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"두색상시켯는데 따로 배송출발되더니
도착은 같이햇네요;;ㅋㅋ
여튼 잘받앗습니다
옷도 너무 타이트하지않아서 팔뚝부각덜해요"
AHWbPDRW,,24.08.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,"주말에 입어야해서 문의 남겼는데 친절하게 잘 응대해주시고 빠르게 보내주셔서 잘 입고 다녀왔습니다!!
퀄리티도 좋고 너무 마음에 들어요"
YNqkgGm4,,24.08.23,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,리뷰에서 봤던 그대로인 것 같아요~ 무난하게 입을 수 있을 것 같습니더. 목은 잘 만져줘야 할 것 같은데 어떻게 만져줘야할지 모르겠네요.
5daOcgzf,,24.08.16,베이지,FREE,작아요,보통이에요,화면과 비슷해요,,,,"키 156
몸무게 50k
옷은 좋으나 줌마는 안됨
리뷰 보고 샀는데
옷이 작아 나잇살이 다 드러남
참고 44반 싸이즈 ??
솔직 리뷰 참고 하시길."
Otcw7uhZ,,24.07.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,와 진짜 가격대에 비해 너무너무 퀄리티도 좋고 핏도 너무 이뻐요 진짜 그냥 색깔별러 다 살거에요 최고입니다 완전 그냥 처ㅣ고
감자3세,상위 30%,25.01.04,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,쫀득쫀득해서 편하게 어디든 입을 수 있을 것 같아요! 매치를 잘 못해서 아직 못입고있긴한데 맘에듭니당
GwO5uReW,,24.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 55,"진짜 꼭 사세요
이 가격에서는 얻을 수 없는 고급미가 있어요ㅠㅠ
체형 커버까지 해주니까 하의는 진짜 뭘 입어도 다 잘 어울려요"
6RobHvLd,상위 30%,24.11.18,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"어느 옷에나 잘 어울리는 기본 아이템입니다
레이어드해도 좋고 이것만 입어도 좋네요
저렴하게 구입한 거 같아 만족합니다"
Zt0spYTs,상위 15%,24.11.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 44,팔뚝이 어마어마한 저는 살을빼고 입기로했어요..ㅎㅎ 그치만 옷재질이나 핏은 예뻐요!!
dysQTepS,상위 10%,24.10.20,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,그냥 반팔티는 너무 캐주얼하거나 후줄근해 보일 수 있는데 반목이 올라오니까 고급져요
bR4BqW3R,,24.10.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"이거 진짜 무조건 사세요
가디건 트위드 니트 자켓 패딩 걍 모든 아우터안에 잘어울림...
질도좋아서 쫀쫀하고 보풀도 잘안생기는듯???"
5VItCLFs,,24.10.15,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 44,"입었을때 더 괜찮습니다. 속이 비추는 얇기라 겨울에는 입기 어렵고 가을과 겨울사이, 겨울과 봄 사이 안에 입기 좋을 것 같네요."
PuPTG2VK,,24.10.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,51kg,상의 55,마음에 들어요. 스판도 있어서 입기 편하고 좋아요. 너무 뚱뚱하지 않고 좋아요. 목 잛은 편인데 답닺하지 않이서 다행이에요
XlGZSa0N,상위 25%,24.10.11,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"가격대비 좋다는 후기 믿고샀는데
가성비 짱입니다!!!
좋아요 좋아요
이상하게 요즘 날이 살짝 풀렸는데!
지금 날씨에 딱인것 같네요"
4sq11Q4w,,24.09.28,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,가격에 비해 재질도 좋고 기품있어보여요 딱 좋아요ㅠㅠ 베이지랑 블랙 두개 구매했습니다ㅠ
4sq11Q4w,,24.09.28,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,가격에 비해 재질도 좋고 기품있어보여요 딱 좋아요ㅠㅠ 베이지랑 블랙 두개 구매했습니다ㅠ
XwmxNj1s,상위 30%,24.09.24,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,늦여름부터 입었는데 지금은 이너로 입기좋아요 ㅎㅎ 가격대비 만족합니다! 상의 바스트 있는편인데 신축성도 좋아요 ㅎㅎ
DszO8Hlk,,24.09.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,생각보다 재질이 좋아서 기대 이상이에요! 핏 여리여리해 보이고 가성비 좋은 것 같아요 👍🏻👍🏻
B8VA4g5e,,24.09.16,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,가볍게 꾸미고 싶을때 입기 좋은거 같아요! 팔뚝살이 많아서 팔뚝이 좀 끼긴 하지만 ㅠㅠㅠ 옷 자체는 예쁩니다 제 몸뚱아리가 문제... 잘입을게요!
B8VA4g5e,,24.09.16,베이지,FREE,작아요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,가볍게 꾸미고 싶을때 입기 좋은거 같아요! 팔뚝살이 많아서 팔뚝이 좀 끼긴 하지만 ㅠㅠㅠ 옷 자체는 예쁩니다 제 몸뚱아리가 문제... 잘입을게요!
6QosoFFQ,,24.09.14,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,옷은 너무예쁜데 가격이 싸서 품질이 별로면 어쩌나했는데 몊번입어도 보풀같은거안나고 잘입어요
sbNnYOLt,,24.09.04,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,51kg,상의 55,"와 이거 뭐예요.. 대황당 넘 예뻐.. 베이지 한 장 더 쟁이고 화이트 하나 더 사러 갑니다.. 나원참.. 
스트레이트체형 무조건 사세요 무조건입니다.. 대황당.."
W1Lc6Tzb,상위 25%,24.09.03,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,43kg,상의 44,"우아하고 이뻐요
예뻐서 깔별로 샀는데 실제로도 너무 마음에 드네요 슬랙스나 부츠컷이랑 입으면 시크 모던 섹시룩이 됩니다 ㅎ"
goqk******,상위 10%,24.09.01,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,59kg,,부드럽고 몸에 착 감깁니다. 예쁘게 카울지게 입으려면 제 키 기준으로 55kg정도로 살빼야 할것같네요 ㅎㅎ 캐미솔원피스에 이너로 입으려고 샀어요. 내빨뚝 가려줄 가디건찾아봐야겠습니다
WpOKTxOh,,24.07.04,베이지,FREE,정사이즈예요,보통이에요,화면보다 어두워요,,,,"달라붙어서 몸매가 예뻐보여요
하지만 달라붙어서 출근룩으로 적합할지 모르겠네요
일단 입어보려구요~
옷은 예뻐요!"
0FvBXx7n,,24.07.01,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,41kg,상의 44,오 실물이 더 예뻐요 하나 더 살라고요 잘산템 입니다 이 가격에!! 빨래 해뷰ㅏ야 알 것 같은데 보풀 안일어 났으몬 저켓어여
WfiMuMqB,,24.06.21,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,58kg,상의 55,이쁜데 짧다.. 그래도 모달 소재라서 시원하게 입을수잇을테나 다행. 그냥 대충입어도 뭔가 차려닙은듯한 느띰이듭니다!
iRaQsdDS,,24.05.22,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"하 너무 이쁘구 재질도좋고 배송도 칼이에요.. 넘 이쁘요
베이지색 사랑앵"
행복핑,상위 15%,24.12.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"촉감도 좋고 핏도 좋아서 추천합니다 
여리여리하게 만들어주는것같아요"
행복핑,상위 15%,24.12.28,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"촉감도 좋고 핏도 좋아서 추천합니다 
여리여리하게 만들어주는것같아요"
wooni,상위 1%,24.12.23,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,45kg,상의 44,이너로 입을 반목 반팔 티셔츠 찾고 있었는데 면도 부드럽고 만족해요!
XSVaaE2W,,24.12.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,"질도 좋고 단독으로 입어도 부드러워요 
겨울엔 이너로도 활용가능해서좋아요"
uEeso9oA,,24.11.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,,여성스러운 스타일 잘 안 입어봐서 첫 시도였는디 핏도 괜찮고 널널해서 좋습니다.
Et3CIyCN,,24.10.31,베이지,FREE,작아요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,검정색은 이너로 무난하니 부들합니다. 단독은 회사에서도 부담스러워여
8ixefQz8,,24.10.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,딱 원하던 핏이고 천도 부들부들하니 좋아요 🙂‍↕️🩷
DzyCP147,,24.10.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,47kg,상의 55,완존 마음에 들어요 !!!! 쫀쫀한데 어디든 휘뚜루마뚜루 입기 편합니다.
tjgu******,,24.10.04,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,49kg,상의 44,재질도 은근 좋고 부들보들해요..!! 목 길이도 불편하지 않아서 좋아요!
tjgu******,,24.10.04,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,49kg,상의 44,재질도 은근 좋고 부들보들해요..!! 목 길이도 불편하지 않아서 좋아요!
rT7CZnby,,24.09.25,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,조금 흔들린 사진이지만 아 너무 마음에 들어요 ㅜㅜㅜㅜ 이 옷입고 예쁘다는 말 많이 들었어요 ㅎㅎ 잘 입을게요 사장님! 검은색도 사고시퍼요 ㅎ
pmNd1c1a,,24.09.23,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,단정해보이고 여러 스타일로 활용할 수 있어요 저는 출근룩으로 입고 있는데 손이 자주 가고 이쁘게 보이는 옷입니당 !!!
3M2lF9DO,,24.09.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,"완전 편하고 좋아요! 사진과 핏 동일하고 휘마템입니다!!
재구매할 것같아요 유용하게 잘 입고 다녔습니다~~~!!"
HBdABLcD,,24.09.20,베이지,FREE,작아요,보통이에요,화면과 비슷해요,169cm,66kg,상의 66,"리뷰보고 샀는데 생각보다 작았어요! ㅠㅎㅎ 목이 긴 편이라서 괜찮을줄알았지만, 뭔가 모를 답답함이 있네요... 그래도 머리 풀고 입으면 나름 괜찮은거같아서 좀 더 선선한 날에 입으시는건 추천해요 👍🏻"
dy9LYYVI,상위 30%,24.09.19,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,61kg,상의 66,"생각보다 부들부들하규 좋아용~ 근데 생각했던 것보단 목 부분이 올라오고, 좀 벙벙하게 떠임ㅅ는 느낌이 들어서 애매한 거 같기도 해요 잘 해서 입어볼게용"
