아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
zxbi**,,24.07.05,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,너무 좋아요 편하게 데일리템으로 잘입어요 귯귯
9uGaUNVv,,24.04.22,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,"휘뚜루 마뚜루 입기 좋은 브이넥 인거 같아요 ! 
안에 티셔츠나 셔츠 레이아웃 할수 있어서 좋아요"
JGskgUok,,24.04.13,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"저렴하게 잘 구매했습니다~
배송도 빠르네요!"
tWvvRVDD,,24.04.07,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,"무난하게 입기 좋아요~
더 더워지기전에 부지런히 입어야겠어요!!"
SOWpm8L7,,24.03.26,기본ver.,오트밀(FREE),작아요,보통이에요,화면과 비슷해요,155cm,73kg,상의 88,퀄이좀 떨어짐 가격대비 그저그럼.. 그냥저냥 입을만해요 한두철용
ZRo0TWdz,,24.02.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,사진 그대로 예요 ! 다만 저한테는 팔이 살짝 짧아요 ㅠㅠ 크게 신경 쓸 정돈 아니라서 괜참ㅎ아용
ahXe92aF,,24.02.19,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,다시 또 주문 하네요 색상 벌로 다 주문하고 친구도 주문했어요 색상도 똑 같고 몸이 편해요 잘 입을께요
7GNH0y6i,,24.02.04,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,브이넥 과하지 않고 색감좋아서 잘 입게될것 같아요
k0N7qRTL,,25.01.04,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,먼지가 너무 많아요.. 편하게 입기 괜찮은 정도입니다
Z58tKtyZ,상위 30%,24.07.01,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,60kg,상의 66,"톡톡하니 오래입을수있을것같아요 
브이넥이라 꾸안꾸느낌입니다!!"
Utb4Fe4i,,24.06.22,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,얇고 편해서 마음에 들었습니댜 생각한 그대로였서요 ~
OQ8MfClJ,,24.04.16,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"사진이랑 똑같아요!
배송도 직진배송이라 빨랐고좋앗어오"
4jnxNL4z,,23.12.07,기모ver.,블랙(FREE),생각보다 커요,보통이에요,화면과 비슷해요,,,,브이티인데. 좀 뒤쪽이 밀리는편 옷이 너무 커서 그런가 모르겠네요. 옷 소재는 부르럽고 좋은데 😂
ryLLCo2x,,25.01.11,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,상의 44,넘 예뻥 이번 가을에 뽕 뽑았어요 추천합니다 편하게 입기
77rAlFin,,25.01.05,기모ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,데일리템으로 ~ 잘 입고 다녀요 ~~~~...
NuxmBv7D,,24.12.28,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,안감이 조오금 까실거려서 예민하면 참고하시깋!
8oO2veth,,24.12.27,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,츄리닝으로 잘 입고 있어용 너무 츄리닝같지않아서 조아요
bg6n211J,,24.12.27,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,79kg,상의 66,괜찮아요 길이가 아주 살짝 애매한것 빼곤 맘에ㅜ듭니다
cOVHFdDL,,24.12.08,기모ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 66,생각보다 둔하지않고 입고다니기넘편해요 아주굿
nGSJMP3Z,,24.12.01,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,60kg,상의 66,"넉넉하고 따뜻해요!
기모버전도 구매할까 싶습니다"
0j3tsTZ1,,24.12.01,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 33 이하,정말 마음에 들어요! 다른 색상도 구매할 예정입니다
iolfcsSu,,24.11.28,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,"날씬해보여요 
옷도 가볍고 잘 산거같아 기뻐요!!"
jfT70zGU,,24.11.27,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,40kg,,졸업사진 찍을때 입으려고 샀는데 길이도 딱 맞고 예뻐요 !!
3N8Z5bZm,,24.11.11,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 77,"예뻐요.. 샹각했던 그대로예요
촉감도 좋어요!!"
VQXBZVQh,,24.11.05,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,이뿐데 생각보다 짧고 팔이 길어요 ㅜㅜ 그래도 이뻐서 입습니당 ~
ybHLtqZV,,24.11.04,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,딱 원했던 기본 맨투맨이예요~~다른색도 사고싶어요
IPxtO3AB,,24.11.01,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,49kg,상의 55,살짝 부해보이긴 한데 편하고 잘 입고 다닐 것 같아요
eY2HIIhg,,24.10.30,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,157cm,53kg,,목이 살짝 파여잇어서 목이 길어보이고 손이 자주가요
crv3***,상위 15%,24.10.28,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,82kg,상의 88,너무 짧지도않은 적당한 길이감으로 편하게 입을수 있어요~
Bb7OyKrD,,24.10.22,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,161cm,63kg,상의 66,아주 좋아요! 다른 맨투맨들과 돌려가며 잘 입고 있어요!
ev9mZ8aX,,24.10.21,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 55,두께가 많이 얇지 않아서 맘에 들어요! 이너티입고 입으면 딱이네요.ㅎㅎ
zkqBbpJq,,24.05.08,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,"편하게 여기저기 잘 입을거 같아요
가격에 딱맞는 옷 같아요"
5qIKkpC6,,24.02.16,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,편하게 입으려고 샀는데 통이 넓어서 편하고 좋아요
4thvshhJ,,24.01.27,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,도톰하고 좋아요!! 막입을 옷으로 가격대비 넘 괜찮네용
MkcDGpHw,,24.05.15,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,53kg,상의 55,"옷은 이쁜데
제가 입으니까 좀 살쪄보여요ㅠㅠㅋㅋ
빼서 올 가을부터 입을게효"
ahXe92aF,,24.02.13,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"친구가 보고 좋다고 주문했어요 그레이,검정 저잘 했죠 또 소개 많이 할께요"
B048ndGg,,24.10.14,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,,,브이넥 맨투맨 흔하지않은데 예뻐요!! 얼굴이 작아보이고 옷도 편하네요
wjdd******,,24.10.10,기모ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,151cm,40kg,상의 44,"좀 크지만 겨울에 입으려고 샀어여
이쁠거같아여"
hsws*****,,24.10.02,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,65kg,상의 66,너무 맘에 들어서 샀는데 역시 맘에 드네요!!!
jNhtXqCO,,24.09.27,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,무난한 듯 하면서도 브이넥이라 포인트가 되어서 좋아요 좋아요
oGBpmicY,,24.09.25,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 66,예뻐요 잘입을거같아요 예뻐요 괜찮아요 또 구매할게요
aTvxIAZX,,24.09.24,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,저렴한 가격에 예쁜 맨투맨 구매 할 수 있어서 좋숩니다
zXWweuBr,,24.09.16,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 44,회색구매하고 또 구매합니다. 휘뚜루마뚜루입기에 좋고 여리해보여요
MDYFUnb0,,24.04.19,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,맨투맨 편하게 잘입고있급니다~ 기장도 좋고 추천합니다
닉네임지그잭,,24.01.04,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 55,상품 너무 귀엽고 만족합니다! 너무 이뻐요!!!!
JjQP97VP,,23.12.22,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,170cm,65kg,상의 77,"팔이 짧아서 당황스럽지만
더운척 소매를 조금 걷어입으려구요"
3yjasViS,,24.07.17,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 목부분이 많이 파이지 않아서 좋아요.
BLn4PqVz,,24.06.04,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,"청반바지에 입으니 아주
찰떡이고 브이넥이라 날씬해 보여요~!!"
ogToCn38,,24.05.23,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,76kg,상의 66,속초 여행갔을 때 편히 입으려고 샀는데 대박 만족합니다~~
remZx3rO,,24.05.10,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 55,휘뚜루 마뚜루 입기 편해요 꾸안꾸 가능합니다!!
ZN2Zsb7x,,24.04.30,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,이뻐요 ㅎㅎ 캐주얼하면서도 이쁘게 잘어울려요 ㅎㅎ
gQpyfOwY,,24.04.27,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,아주 대만족입니다!!!! 칼 배송에 사이즈도 딱이에요
Iq1lU50K,,24.04.24,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,사진이랑 똑같고 휘뚤마뚤 잘입고다닐수 있는 기본맨투맨
Va7NB1Xb,,24.04.17,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,더 더워지기 전에 부지런히 입으려고요 세미크롭이라 전혀 짧지않아요
d8nXxYMP,,24.04.16,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,실밥이 조금 보이긴 했지만 편하게 잘 입을것 같아요
QKjrgyFs,,24.04.11,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 55,굳입니다요 지금시즌 단독으로 입기 좋은 소재에요
obCIoMW4,,24.04.07,기본ver.,그레이(FREE),작아요,보통이에요,화면과 비슷해요,168cm,54kg,상의 66,기냥 입을만해요 딱히 고컬도 아니고 편하게 막입음 될듯
nx4ZBMOU,,24.04.04,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,51kg,상의 55,귀여워요. 휘뚜루마뚜루 데일리로 입기 좋을 것 같습니다
31O186lZ,,24.03.28,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,162cm,74kg,상의 66,브이넥으로 깔끔하게 입을 수 있을 것 같다요! 아주 만족합니다.
ZyErVtMd,,24.03.27,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 66,편하게입기좋아요 ㅎ ㅎ 추리닝에 입을려구 삿어요
Qhyv2Gst,,24.03.10,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,만족합니다 동생도 따라서 구입했어요 좋아요!
wo5VZ9kT,,24.02.17,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,브이넥 맨투맨 사고싶었는데 저렴한 가격에 잘산거같습니다
aYmInIqA,,24.02.14,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,낙낙하고 귀여운 품으로 휘뚜루 마뚜루 입기 조아용
XZHhr7OE,,24.01.23,기모ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,169cm,53kg,상의 55,생각보다 크긴하지만 촉감 좋고 따뜩해서 손 자주 가요
l8NGmByo,,24.01.21,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 44,너무 짧지도 않고 후리하지도 않아서 좋습니다!
np2MgQ7G,,24.12.02,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"실밥이 많이 튀어나와있어요
제 키 기준으로 골반까지 옵니다"
DRY0R2H1,,24.10.29,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,안감에서 먼지....가 진짜 많이나옵니다...감안하시고 사세요..
UodeUztM,,24.10.24,기본ver.,블랙(FREE),정사이즈예요,별로예요,화면과 비슷해요,164cm,52kg,상의 55,안에가 너무가끌거리고 따가워요 차라리 기모있는걸 살껄그랬네요
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
