아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
xuZajQp2,,24.02.25,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153cm,50kg,상의 55,생각보다 어깨부분이 크고 팔 손목 부분은 쨍쨍해요! 캐주얼하게 트레이닝바지에 입으면 이쁠 것 같아오 ㅎ
1N2nQLrO,,24.01.31,네이비,FREE,작아요,보통이에요,화면보다 밝아요,170cm,50kg,상의 77,배송도 빠르고 옷도 귀여워요 ㅋ 박시하지는 않음!
kRym4u5U,,25.01.07,백메란지,FREE,정사이즈예요,별로예요,화면과 비슷해요,165cm,70kg,상의 66,"밑단 시보리는 되게 안늘어나는 딴딴한 느낌이고 옷이 전체적으로 뭐랄까 ...
어깨부분도 이상해요"
통통복실알파카,상위 10%,25.01.05,백메란지,FREE,작아요,별로예요,화면과 비슷해요,172cm,63kg,,어깨핏이 너무 떡대핏이에요 ㅠ 키나 체격 좀 있는 분들 비추용
4h7tuIRk,,24.12.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"너무 이뻐요 ㅎㅎ 속에 기모가 좀 빠지는편이긴 한데 
옷이이뻐서 신경안쓰여요 따듯해요"
5Is4iVUS,,24.12.18,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"저에겐 살짝 크롭보다는 긴 기장이에요! 따뜻하고
손이 자주가는 맨투맨이에요"
1PWKBQPC,상위 20%,24.03.19,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"코디대로도 입었었고 이 맨투맨은 진짜 
휘뚤마뚤템입니당 !! 요즘 제 교복이에요ㅠㅠㅋㅋㅋ"
돼지이하마,,24.01.11,백메란지,FREE,정사이즈예요,별로예요,화면과 비슷해요,168cm,57kg,상의 55,한번 세탁기에 넣고 나니까 뭔가 쭈굴쭈굴해진 느낌ㅠㅠ 힝 이쁜데 아쉽네요
OUQDSMLD,,23.12.14,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,57kg,상의 55,"길이가 약간 애매하긴한데 입을만해용
배송은 너무너무 오래걸렸고 포장은 그럭저러구괜찮았어요 배송 계속 미뤄져서 짜증나 죽는줄,,"
IakPQv2H,,24.12.26,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,56kg,상의 55,팔길이도 길어서 키큰녀인 저에게 너무 낙낙하니 괜찮아요!
VZHCUBiJ,,24.12.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,64kg,상의 66,"이뻐여이뻐여 진짜 잘 입고 다녀용 !!
그레이로 하나 더 질러야겟어요"
hcXnwE97,,24.11.21,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 55,"진짜 완전 오버핏의 정석!
질도 너무 좋고 걍 이쁨요"
WYfPLpYw,,24.11.11,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,기모 톡톡하니 괜찮아요! 다만 저에겐 어깨가 넓어보여서 조금 아쉬워요ㅜ
Wgwgw38c,,24.03.22,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,따뜻하고 핏도 아방하니 이쁩니다!! 추천해요
hoZ86Ue1,,24.03.09,백메란지,FREE,정사이즈예요,화면과 비슷해요,,,,,옷이 넘 귀여워요 배송도 엄청빠르고 넘 맘에들아여
UpDs1mVf,,24.02.25,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,44kg,상의 44,따뜻해서 좋아요 저는 너무 추천 다른 색도 사료구용
-3-,,24.02.16,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,"배송도 빠르고 잘 받았습니다
휘뚤마뚤 꾸안꾸 룩으로 편하게 입기 좋아요"
ttJ9immC,,24.02.02,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 44,"생각보다 따뜻해서 놀랐어요! 자주 입고 다니고
핏도 이쁘고 귀여워용"
UgtRAASV,,24.02.06,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,배송빨라요 좋아요 네이비도 사고싶네요 굳입니다
mECf4dBV,,24.01.18,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,여기서 바지만 사다가 맨투맨 이뻐서 사봤는뎅 역시 퀄 좋아용ㅎㅎ 교복처럼 입고있어용ㅋㅋㅋㅋ 또 이런 이쁜거 만들어주세욥😆😆
nYgq4qbL,,24.10.16,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,아 너무 이뻐영..조금 추워질때 입으면 딱이에영
만민공동회,,24.10.13,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"예뻐요!! 입은거 보여줬을 때 가족 모두가 예쁘다고 할 정도였어요 처음 받는 올패스상의,,"
zxKm7YfC,,24.01.05,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,이뻐요 따뜻하고 편하고 브이넥 잘안입는데 이건 잘입을거같아여
PatdPT4s,,23.12.23,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,따스하니 두께감잇어서 좋구요 디자인도 이뻐요
159y,,23.12.20,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,46kg,상의 55,기모맨투맨 회색 필요해서 샀는데 꾸안꾸 느낌이라 예뻐요 !!!
무너지,,24.02.14,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,팔부분이 생각보다 되게 커요. 덩치 있으면 더 부각 될 것 같긴 해요 ..
O6dVwClp,,23.12.19,네이비,FREE,작아요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,생각보다 조금 타이트한 핏이구 길이가 짧아요 !
CmfQiB8w,,24.03.14,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,69kg,상의 88,"너무 기여워요
사이즈는 제가 원하는 사이즈에요~
하이웨스트 바지랑 입으면 너뮤 이뻐요~"
9kWBBfS3,,24.02.19,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,"생각보다 짱짱하구 마니 오버핏은아니엥용
길이느누좀 짧은편!"
rL4e4ocm,,24.02.12,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,팔이 조금 길고 따뜻하고 이쁩니다 백메란지 추천합니다 !
fsia**,,24.11.21,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,솔직히 생각했던 핏은 아니에요 길이도 애매하고 품도 애매하고 ㅜ 그냥저냥 입을만한거같아요
yJJZlaJD,,24.03.07,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,47kg,상의 55,귀여워요 ㅎㅎ편하구 겟해가세요옹 헤헤헤헤🐰🐰
dkOm9hNZ,,25.01.15,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,54kg,,따뜻해요 저한테는 약간 큰 느낌이었지만 나름 유니크합니다 ㅎㅎ
IBlvSDpA,,24.12.30,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,재질완죤 좋아요 저 또 구매할거에용~~^^♡
g5c7U9Az,,24.12.19,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,49kg,상의 55,"진짜 퀄리티 미쳤어요
너무 맘에 들어서 깔별로 살까합니다"
jinh******,,24.12.13,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 66,"두툽하고 탄탄해서 이쁘네요
지금 입기 딱 좋아요"
TfhGyU6m,,24.12.13,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,162cm,58kg,상의 55,"옷은 좋은데 너무 어깡같아보여요,,힝 아쉬워요"
qnsg******,,24.12.07,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,밑에 브라운바지랑 맞춰입엇는데 완전 찰떡!!
cesb****,,24.12.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,너무 부드러워서 진짜ㅏ이 쇼핑몰에서만 사야겠다고 생각했어욬ㅋ
HzcHLda4,,24.11.29,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,기모여서 따뜩하고 퍈해서 맨날맨날 입게되네용
TomxBUoa,,24.11.25,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,이쁘고 기모있어서 이번 겨울에 잘 입을거 같아요!!
0Lc6K8DE,,24.11.24,오트밀,FREE,작아요,보통이에요,화면과 비슷해요,164cm,63kg,상의 66,"생각보다 좀작았어요ㅜㅜㅜ
그래도 편하게잘입고다닐게용"
ML6VYJ86,,24.11.21,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,왜 후기가 좋은지 받자마자 알겠어요 ㅎ 너무 이뻐요
pa7JTfvd,,24.11.12,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,200cm 이상,92kg,상의 66,"자주 이용하는 브랜드에요!
굳굳 맘에들어요!"
5VJZAcrL,,24.11.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,너무 이뻐서 다른색깔 하나더사려구요ㅎㅎ많이 파세요
xfwJZ224,,24.01.31,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,152cm,44kg,상의 44,"적당히 아방하고 길이감도 좋고! 일단 너무 편해서 좋습니다 ,,! ~"
아효님,상위 15%,23.12.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"보자마자 너무좋게
생각해서
나오자마자 구매했어요 ㅎㅎ 다만 배송이좀느린거빼곤 좋았습니다"
Ieok9glh,,24.01.11,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,47kg,상의 55,고민하다 샀는데 이번에 산것 중에 제일 마음에 들어요
oWRb841T,,24.10.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,42kg,상의 44,"예전부터 갖고싶엇는데 품절이여서 못삿어요
역시나 엄청 이쁘네여"
Bm2Ke88b,,24.01.24,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,"글쎄요...
이걸입으면뽀빠이가됩니다
어깨만너무올라오고
핏이별로ㅠㅠㅠ"
아효님,상위 15%,23.12.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"생각했던것보다 너무 만족스럽습니다.
다음에또 다른색상으로 구매할의향이
있어요"
6g3if4mz,,24.03.24,그레이,FREE,생각보다 커요,보통이에요,화면보다 어두워요,165cm,50kg,상의 55,팔 길이가 생각보다 길어서 좀 박시해 보여요. 작으신분들은 엄청 크실듯
xLU6uTNg,,24.03.18,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,49kg,상의 55,기모 있어서 따듯했구 색깔 너무 이뻤어용 하나 더 사고싶어요
MxTEPKU0,,24.03.17,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,비슷하게 귀여워요~생각보다 두꺼운데 이뻐요
OMiVrSd1,,24.03.08,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,50kg,상의 55,귀여워요 핏도 예쁘고 쫀쩐해여!!;!:-‘ㄴ
mcos**,,24.03.05,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 55,옷 넘 예뽀요 따뜻하고 데일리로 잘 입을거같아용
cHXVFOXc,,24.02.26,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,44kg,상의 44,예뻐요 ~~~ 길이가 딱이에욤 적당한 길이 !!!
lB2YO2m6,,24.02.25,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,원단도 좋고 스커트랑 같이 입으니깐 넘 이쁘네요~~만족합니다~~
CTqE6PAx,,24.02.21,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,163cm,42kg,상의 44,배송은 빨리 왔어요 사진이랑 똑같구여 편해영오
cqWdghyz,,24.02.18,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,생각보다 퀄리티 좋고 예뻐서 엄청 만족했어요!
vveqMHHv,,24.02.17,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"잘 받았습니다. 이뻐요
잘입겠습니다. 감사합니다"
5PgwVbqV,,24.02.09,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"핏도 좋고 이뻐요
치마랑 같이 입으려고 샀는데 딱이네용"
s2-2**,,24.02.06,네이비,FREE,작아요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"예뻐요! 딱 사진과 같아요
근데 오버핏은 아니에요"
snow*****,,24.01.26,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,45kg,상의 55,고민하다 남색으러 바꿨는데 넘 예뻐요 ㅎㅎ 어디에나 잘 어울려요
cfZgjFKJ,,24.01.22,백메란지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159cm,51kg,상의 44,"귀엽고 따수워요
색은 얼굴 하얘보이믄 회색이에용"
fKHFkxqd,,24.01.20,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,만족 사이즈도 좋고 따뜻하고 디쟌도 넘 이쁘네여
x9BJveNe,,24.12.05,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,57kg,상의 55,그냥 막 입기 좋아요 기모기 들어잇어서 따뜻해용
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
