아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
p3cabxXS,,23.01.11,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,"생각보다 도톰하고 컬러감도 좋아요.
쿨톤이신분들 한테 아주 찰떡일거같은
컬러네요~퍼플있으면 사고싶어요!!!"
suga******,,22.12.26,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,길이가 좀 길지만 그래도 안에 히트택 입고 위에다 입기 너무 좋고 색감이 그낭 깡패!! 만족 스럽습니다!!^^
iFdNj9XG,,22.12.19,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,60kg,상의 55,"색감 너무 이뻐여 핑크핑크
너무 맘에들어요 배송도 짱빨라요 사이즈도 낙낙하고 좋아요"
7jbOadYH,,22.11.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"핑크에 꽂혀서 샀는데 좋아요
니트도 거슬릴정도로 까끌까끌한 편이 아니라 입기도 편하구요 
잘 입고 다닐 것 같습니다ㅎㅎ"
Bv7WKI1e,,22.11.22,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,47kg,상의 44,일단 색감이 넘 이뻐요 얼굴 밝혀주는 색상이구 가격에 비해 퀄리티도 조아요
냐냐영ㅇㅅㅇ,,22.02.16,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,46kg,상의 55,귀엽고 색감이 넘 예뻐요 ! 막입기 넘 좋네요~~!
ph9ZSKbg,상위 20%,21.11.13,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,163cm,53kg,상의 55,색이 더 쨍할줄알았는데 연한 핑크 느낌이에여 두툼하구 부드러워요 ㅎㅎ
fsHhfAq5,,21.11.03,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,50kg,상의 44,"두껍고 까칠하지 않아서 좋아요
색도 화면이랑 같아용"
KPeteRRH,,25.01.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,색상도 너무 예쁘고 따뜻하고 촉감도 좋고 올 겨울 잘 입을것 같습니다
youn******,,24.12.24,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색상 너무 이쁘고 디자인도 마음에 쏙 듭니다
강추강추~~!!!"
YKEldp7d,,24.12.09,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,45kg,상의 44,"배송은 하루 더 늦었구요
생각보다 사이즈는 크구, 색은 너무 예쁘네요"
ynoHDIbp,,24.12.04,Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,,,,옷 입자마자 목부분 실밥이 다 튿어져서 1회용 니트가 되었네요..;;검수 제대로 해서 보내주세요....너무 돈아깝습니다
96EDvPn2,,24.11.20,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"얼굴 확 밝아보이고 너무예뻐요
근데 색이 튀어서 자주 입지못할거같아요
어디놀러가서 입으면 사진 상당히 잘나올거 같은 색감"
5cxKYPCJ,,24.11.19,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,60kg,상의 55,살짝 까슬거리긴한데 막입기 예뻐여 낙낙합니다
NP56NV5r,,24.03.05,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"색도 예뿌규 완전 오버핏이에여 
털이 그렇게 따갑지도 않고 아토피 심한 피부인데도 입기에 괜찮았어요"
5IcCKWci,,24.01.22,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,,,,"얼굴이 화사하고 밝아보여서 좋아요
두께도 적당하고 핏도 좋습니다"
jzejbF6C,,24.01.04,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,164cm,53kg,상의 44,딱 예쁜 핑크색이라 얼굴색이 살아나요! 생각보다 여리여리여리한 핏이라 더 손이 자주 갈 것 같아요☺️
xmqjsqBB,,23.12.26,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,샤랄라 레이스 치마에 입으려고 샀는데 바지에도 예쁘고 치마에도 예쁘고 핑크 색상이 너무 예쁘네요
faV7LuJa,,23.12.21,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 55,색상이 너무너무너무 이뻐요 쨍하지는 않은 그렇다고 어둡지도 않은 살짝 톤 다운 된 이쁜 하늘색이라 톤 구애없이 잘 입을 것 같아요 놀러갈때 입어야징~<
tnwrEvHZ,,23.12.19,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"옷은 진짜 너어어어무 이뻐요!
딱 생각햇던 핑크에요! 근데 정전기갘ㅋㅋㅋ장난아닙니다ㅠㅠ겨울이라 건조해서 어쩔수없는거겟죠 ㅎ"
TbA1wLU6,,23.12.14,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,150cm,46kg,상의 55,"색깔 너무너무 예뻐요 만족합니다 저한테는 좀 큰데 
그래도 아방아방 귀여워요"
1QTMXSAi,,23.11.30,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"삿포로에서 입었는데 삿포로와 색이 너무 잘 어울렸어요!!!!
까칠거림도 없어서 편하게 잘 입고왔습니다-!! :)"
L2hxNiJV,,23.11.03,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 44,"색감이 마음에 들어서 샀어요
이런 쨍한 색감이 잘 어울리는 편인데 재질도 나쁘지 않은 것 같아요"
wGp1nJkE,,22.12.27,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,"비니랑 같이 구입했는데 색 너무 예브고 좋아요
포근해서 생각보다 자주 입는 중입니다
놀러갈때도 사진 잘 나와서 좋아용ㅇ"
2ixySGjO,상위 15%,22.10.18,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,163cm,45kg,상의 44,생각보다 큰데 너무 보들보들하고 색감 미쳐따 좀만 짧으면 좋을텐데 그래도 색이 너무 이쁘다..
SkcCjLZM,,25.01.10,Purple,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"입엇을때 거친느낌도 없구 따뜻하게 잘입어요 
색상도 사진이랑 똑같아요 ㅎㅎ"
6v0DwdWk,,24.11.27,Pink,Free,생각보다 커요,별로예요,화면과 비슷해요,162cm,50kg,상의 55,"걍 목부분도 웃기고 배부분만 개크고.. 넣입하기도 힘들고,, 색 빼거 딱히 맘에드는 부분이 없네요,,ㅠ"
Axy87Vmj,,24.01.15,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,목이 좀 짱장하고 파이지 않아서 답답해보이기는 하는데 색감이 다 커버합니다
LRhE7qYM,,23.12.29,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,"목 이음새부분이 너무 두꺼워서 이상합니다.
그래도 머리카락으로 가리면 색감이나 재질은 갠차나여"
JHQC0Kfk,,23.12.26,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,색감 너무 화사해요. 화면보다 조금 더 쨍한 핑크인 것 같아요. 너무 이뻐서 다른색도 사려구요.
chi4***,,23.12.15,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,44kg,상의 55,"시큼?이상한 냄새가 나긴하는데!!
엄청엄청 고민했는데 완전 만족합니다!!
곧 스위스 가는데 스위스갈때 챙겨가려구요ㅎㅎ"
7bmhkR3o,,23.01.26,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 66,얼굴을 밝아보이게 해주고 생각보다 넉넉해서 ㅇ더 예쁨 이거 입고 조거팬츠입고 어그신으면 그냥 끗~ 암튼 사세용 가성비 좋아야
vycHccOi,,23.01.14,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,173cm,57kg,상의 55,화면하고 같아요 색상도 예뻐요 근데 왠지 입고나면 보풀이 엄청 생길거 같은 재질임
MQ8ct8Cu,,23.01.14,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 55,"색상도 이쁘고 품이 넉넉해서 편해요
안에 얇은 긴팔 반팔 입어도 될꺼같아요"
BOG2gjen,,21.12.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,85kg,상의 99 이상,일단 전 색상이 넘 맘에 들었어용 근데 생각보다는 약간 얇은 니트라 ㅎㅎㅎ 그건 알아두고 구매하시면 좋을것 같아요
S3m8EEpv,,24.12.06,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,165cm,46kg,상의 55,너무 예쁜데 보풀 작렬.. 재구매 못함.. 색만 이뻐요
avUC15vb,,24.11.26,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"색감도 넘 이쁘구 귀엽구
보들보들 촉감두 좋아영"
CfLhPLAE,,24.11.06,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,색감너무이쁘고 촉감좋아요 부들부들좋아요!!
jSYtLqUE,,24.10.24,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 66,"핑크사고 블루 재구매했어요
색도 디자인도 굿입니다"
Oq2ncUAK,,23.12.15,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,55kg,상의 55,"너무나 마음에들어요~ 예뻐요~다른색 더구매
해야되겠어요~보는 사람마다 다들 예쁘다고
어디서 구매했냐고 하네요~"
StyRDpOH,상위 20%,23.12.12,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,85kg,상의 77,"보들보들한 촉감이구
사이즈는 아무나 입을 수 있을 정도로 걱정 안해두될 것 같아요 
작을까봐 걱정했는데 그런 걱정 놉!!!"
oiT1piGP,,23.11.26,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 55,아 색감 미쳤어요!!!! 쿨톤분들에게 아주 좋아요!! 얼굴 화색이 도는 색감이에요!! 짱짱 많이 사세용
ulcV5nXx,,23.01.04,Yellow,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,55kg,상의 66,"닿른색도 사고싶읗정도로 포긍해서 좋아요 다음애 다른색도 구매할둣요!!대대대만족이에요~!
노랑색 잘안사는데 이 노랑은 이뿐노랑이에요"
xJmMs1hZ,,22.12.11,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,색이 예쁘고 루즈한 귀여운 핏이에요! 보풀은 잘 생길 것 같습니다
mQnnl8Rm,,24.02.01,Cream,Free,생각보다 커요,보통이에요,화면보다 밝아요,160cm,46kg,상의 55,"아이보리 시켰는데 제 눈이 잘못된건지 모르겠는데
아이보리는 아니고 연한 코랄느낌?? 아이보리 색은 아닌거같았어요 그냥입습니다"
NcC2zTuH,,24.01.10,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,82kg,상의 77,사이즈 넉넉하고 입었을때 너무 포근해요 맨살에 입었는데도 까끌거리는거 없아 부드럽고 이너없이 입어노 충분히 따뜻했습니다!
fWL2l2Wo,,24.01.08,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,165cm,59kg,상의 55,옷색깔도 화면이랑 비슷하요 근데 잘못빨면 부풀이 많이 일어날구같아요 그래도 만족합니당
XFCPWXTT,상위 30%,23.12.27,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,색감 딱 생각했던 색이고 보풀음 쪼금 잘 생길 것 같지만 가격대비 괜찮습니당
fEaROA8E,상위 5%,23.12.15,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"색상도 핏도 가격도 만족스러워요
이쁩니당~~"
83I14r75,,23.11.29,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,57kg,상의 55,부드럽고 따뜻한데 색감도 쨍하니 이쁘네요!!
yYJajCjE,,23.11.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,퀄리티는 보통인데 색감이 너무 예뻐서 만족해요 그리고 엄청 두튬해서 살짝 더웠어요
NyWXwKCE,,23.11.02,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,색상도 너무이쁘고 사이즈도 딱 맞네요다른색상도 구매할까 싶어요 예뻐요
K7oq89nb,,23.02.03,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,46kg,상의 55,"폭닥폭닥한 니트를 가지고 싶었는데 완전 만족!! 색감도 너무 이쁘고 잘 입고 있어용ㅎㅎ 바지, 치마 다 잘 어울리고 트레이닝바지랑도 잘어울려요!!"
fkGGbD5P,,23.01.07,Blue,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,48kg,상의 55,생각보다 많이 밝은 파랑이더라구요 그래두 핏이나 재질이 좋아서 잘 입을 것 같아요
권퓾,상위 25%,23.01.07,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,"동백꽃이랑 같이 찍고싶어서 구매했어요 ㅎㅎ
색감은 생각한대로 이뻤어요!!
하지만 여행 외 평상시에 입기에는 조금 부담일수도 있겠어요 ㅎㅎ"
F31ftogQ,,23.01.04,Pink,Free,정사이즈예요,보통이에요,화면보다 밝아요,161cm,53kg,상의 55,"생각보다 넥부분이 반하이넥처럼 많이 올라와서 답답해요ㅠㅠ
그리고 색상이 쨍하지않아슈 아쉬워용 
그래도 입고찍으면 사진은 잘나오는것같아요"
tipRtKL5,상위 20%,22.12.13,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,64kg,상의 66,"완전 핫핑크에요
이거 입구 제 퍼컬인거 같다고 잘어울린다고 소리 많이들엇어욘 ㅎㅎ
근데 니트자체는 좀 오버핏이에뇸 ㅎㅎ 
다른색도 구매예정이에욤"
jSEyByN6,,22.12.07,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,색상도 예쁘구 핏도 귀여워서 입기 좋습니당!!
9hXPAHOn,,22.11.19,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,132cm,31kg,상의 55,넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워 넘 귀여워
mqlTfzWy,,22.02.12,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,색깔도 화면과 같고 핏도 예뻐요! 다른 컬러도 구매하고 싶어요~~
o7ewenul,,22.02.05,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,색감이랑 핏 다 예뻐요 다른색도 사고싶어요ㅠㅠ
0qZnTVmx,,21.11.21,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,색상은 사진과 그대로고 두꺼워서 좋아요
fvnwapZi,,21.11.17,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,키에 비해 좀 길긴하지만 화면과 비슷한 색상이고 기분전환할겸 입으면 좋을것 같아요
1bBFCcxN,,25.01.09,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,목부분이 좀 애매하긴한데 폭닥폭닥하고 색상이 귀여워요
8T1BYeGi,,24.12.21,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,너무 예뻐요 제가 겨쿨 분들 얼굴 형광등 켜주는 색이에요
뇽늉뇽냥,탑리뷰어,24.01.26,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,63kg,상의 55,진짜 대미친... 이거 진짜 색별로 쟁여놓을 각...너무 이쁘고 제가 하나의 꽃이 된 것처럼 기분 좋고 미쳐버렸어요ㅠ
cB35o5AP,,23.12.22,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,72kg,상의 77,"165애 75인데 너무 부담스럽지 않고 
겨울에 너무 예쁜 니트입니당 
까슬거리거나 불편하지 않아요"
67a66ekk,,23.12.17,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,완전 러블리한 핑크에요 소재가 보들보들하고 쫀쫀해서 막 입기도 좋아요
7Sz6pvSb,,23.12.03,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,복닥복닥 이쁜 니트라서 잘 입을 것 같아요 까끌거림도 없고 좋아용 진짜 색감맛집 ❤️
2hnxKcNj,,23.12.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,도톰한게 따뜻해요 색감 미쳤어요 딱 제가 원하던 컬러라서 맘에 듭니당~
EGfNotg3,,22.12.30,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,51kg,상의 55,"엄청 뜨시고 보드라와용 ㅎㅎ
173인데 길이는 한 골반 밑에까지? 엉댕이 덮는 것 같더라두용?! ㅎㅎㅎ
아주 퐁당퐁당한게 아주 좋아요"
EGfNotg3,,22.12.30,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,51kg,상의 55,"엄청 뜨시고 보드라와용 ㅎㅎ
173인데 길이는 한 골반 밑에까지? 엉댕이 덮는 것 같더라두용?! ㅎㅎㅎ
아주 퐁당퐁당한게 아주 좋아요"
EcJoktYZ,,22.12.22,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 99 이상,"색감도 예쁘고 떨어지는 핏도 맘에들어요
배송도 빨랐습니다."
8LI6OBkz,,22.12.13,Pink,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,170cm,54kg,상의 55,화면보다 좀더 핫핑크인데 엄청 두껍고 질이 조아요 따뜻함!!
ghys****,,22.11.11,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,두툼하고 색 예쁘고 품도 적당해요 예뻐요 다른색도 고민중
졔리,,22.11.08,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 55,생각보단 질이 나쁘지 않아요 근데 오래 입으면 보풀 일어날 것 같아요 핏도 옘브고 포인트 주기 챰 좋네요
uD22AKcI,,24.02.23,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,보들보들하고 색상도 너무 이뻐요. 쨍한 색상이 잘 어울리시는 분들 구매 꼭 하세요
